ID,p_Action,p_Adventure,p_Animation,p_Biography,p_Comedy,p_Crime,p_Documentary,p_Drama,p_Family,p_Fantasy,p_Film-Noir,p_History,p_Horror,p_Music,p_Musical,p_Mystery,p_News,p_Romance,p_Sci-Fi,p_Short,p_Sport,p_Thriller,p_War,p_Western
2097,0.033186067,0.27013722,0.019500293,0.010496443,0.55096596,0.049747575,0.0061819097,0.6523017,0.76097184,0.09901901,0.0068898373,0.008951706,0.039297808,0.016202735,0.04881906,0.033837706,0.000477389,0.07947484,0.022344856,0.0015403375,0.015519807,0.02684412,0.012920618,0.009530472
2100,0.07095581,0.2080335,0.013380442,0.009862971,0.8384244,0.024815781,0.0048415023,0.37660107,0.054352954,0.049997553,0.005715367,0.017446669,0.042530086,0.017347217,0.03366914,0.028442685,0.000477389,0.26883194,0.012361707,0.033407442,0.01090081,0.069680095,0.016935265,0.0124703655
2101,0.039868142,0.06024007,0.008627563,0.009424584,0.322807,0.018681055,0.0037711367,0.24692136,0.0724573,0.0818289,0.0065556695,0.0053090313,0.21665789,0.009812393,0.009556122,0.18499559,0.000477389,0.03971894,0.08247106,0.00217719,0.010126511,0.6500898,0.0053561633,0.004390185
2105,0.12008066,0.020146407,0.0070440867,0.025511475,0.42148468,0.8565688,0.001862383,0.6753567,0.016125895,0.0143011045,0.017886912,0.0075561577,0.002635632,0.0073541906,0.009644814,0.016164532,0.00056362484,0.12323042,0.004179248,0.00044169836,0.018300155,0.21070075,0.0070270677,0.0041487035
2106,0.024316663,0.023572408,0.013447176,0.031089943,0.23228104,0.19075735,0.0031417217,0.61951303,0.090294376,0.04830156,0.017675294,0.019380191,0.11525563,0.022100559,0.008842761,0.14909625,0.0006878633,0.24891403,0.013394002,0.012496135,0.0074617025,0.27752164,0.02260413,0.011792637
2113,0.032997813,0.16054466,0.031201022,0.0141027365,0.41144878,0.08889588,0.008800579,0.7654842,0.10945821,0.06044177,0.004455559,0.005880391,0.052190155,0.022190994,0.028549155,0.06082327,0.0008604537,0.11528902,0.075001195,0.017050056,0.016116561,0.211265,0.007792483,0.021933192
2116,0.016096402,0.07914493,0.052626252,0.0120376805,0.9852035,0.01879021,0.0012128212,0.14397621,0.12114093,0.03729655,0.010096394,0.010499737,0.013796013,0.69799083,0.73619145,0.010938097,0.00056362484,0.5390748,0.020691097,0.0064103324,0.005310734,0.0035214769,0.004344838,0.015753211
2120,0.02380949,0.031284124,0.020672716,0.19168118,0.12091396,0.026129257,0.9498837,0.16442744,0.04093854,0.015148952,0.0023304252,0.15363249,0.039390795,0.20603444,0.018910835,0.019203905,0.00056362484,0.031478833,0.026802799,0.013080008,0.03052906,0.02814535,0.03995516,0.0074037607
2125,0.053157408,0.050093822,0.019019892,0.014465116,0.46106175,0.05586525,0.0012036867,0.6253603,0.036713026,0.059240993,0.011672627,0.008140675,0.017339788,0.021151245,0.12268917,0.0211697,0.0019480435,0.28040913,0.010969293,0.0093949195,0.008534932,0.06625282,0.008477881,0.021654317
2130,0.08726529,0.022183685,0.011188108,0.025152195,0.41352537,0.3449768,0.0077529796,0.8941992,0.0322788,0.015579544,0.07199249,0.0068592057,0.0016617016,0.002383915,0.0055611134,0.007878536,0.000477389,0.28535482,0.010872114,0.00039719438,0.002743657,0.09469242,0.0074791363,0.007425793
2136,0.027764985,0.009512201,0.009219845,0.02461986,0.6083596,0.058607377,0.0018068505,0.6416221,0.028587341,0.025646215,0.025823802,0.014666928,0.03902874,0.0074780746,0.02341595,0.020179307,0.000477389,0.15192921,0.023716573,0.0013486679,0.014381781,0.061512064,0.005021626,0.0032536276
2137,0.001119751,0.009130442,0.0059396783,0.0096707,0.4134407,0.006064178,0.003135365,0.90883493,0.051816642,0.009744061,0.010675386,0.010553859,0.005247001,0.0057102996,0.021500893,0.0032188976,0.000477389,0.7262237,0.0184209,0.0010180329,0.005277921,0.008724266,0.008328524,0.004005451
2139,0.05541706,0.04666663,0.008318339,0.006033065,0.13346452,0.04544807,0.0020667168,0.16677368,0.056145635,0.13489084,0.005563938,0.012587024,0.54539996,0.0051564206,0.01353316,0.08676098,0.000477389,0.32150227,0.038994927,0.003793194,0.0027496808,0.21281126,0.005851342,0.006094445
2141,0.013161664,0.09748177,0.02400872,0.21778382,0.20456986,0.053564858,0.7062494,0.21230717,0.086336,0.023766577,0.0019398569,0.030901423,0.03206477,0.060291264,0.010342941,0.027869023,0.0008323939,0.053850494,0.019920161,0.06753453,0.07186788,0.022834351,0.01975406,0.0075294464
2143,0.25877848,0.04498308,0.015729645,0.0069885007,0.46882412,0.3822839,0.0010728515,0.59359217,0.07188364,0.053701106,0.021045342,0.004048322,0.014195061,0.037821136,0.052962396,0.010489814,0.000477389,0.4349638,0.01636584,0.004710952,0.0037656247,0.18278162,0.00594731,0.5400088
2151,0.21520422,0.050318565,0.021532118,0.0060029356,0.35574675,0.33768988,0.0012356326,0.550945,0.043163832,0.044905428,0.015198389,0.010995428,0.039313506,0.029389847,0.016255492,0.04976242,0.0019480435,0.17600197,0.016831083,0.018363342,0.047056265,0.4528503,0.038507104,0.024072908
2156,0.032632586,0.011896438,0.018244604,0.043679677,0.29134,0.050742548,0.06568602,0.5954328,0.027454974,0.022049567,0.0019924252,0.01952516,0.1508694,0.018129839,0.010914845,0.024715966,0.0019480435,0.18529727,0.010966484,0.011497289,0.02004917,0.07816598,0.018164761,0.012399768
2158,0.08338182,0.11799297,0.006796775,0.023553718,0.46296504,0.04838973,0.007425958,0.40492737,0.08758527,0.046622142,0.0029771237,0.04542018,0.052608628,0.0099614905,0.039525192,0.023948198,0.0019480435,0.05834585,0.018752057,0.008460043,0.015930953,0.13654833,0.018026538,0.38632354
2159,0.016648576,0.025280913,0.0054664123,0.007647311,0.6475802,0.020544881,0.0011659658,0.61110234,0.02897873,0.11321788,0.0041785417,0.0038596,0.039725244,0.06309462,0.014439469,0.016726436,0.000477389,0.22603594,0.005422634,0.0016963279,0.005623755,0.036505386,0.003105034,0.0037165002
2160,0.12649977,0.014582174,0.0039688884,0.003417552,0.7904756,0.18478139,0.0048904917,0.39371783,0.025389694,0.010606801,0.019449249,0.005694165,0.0082530035,0.088911526,0.29086345,0.012898137,0.000477389,0.7356476,0.011601019,0.0024604837,0.034212537,0.07591877,0.0065006227,0.008735631
2162,0.07867144,0.17724964,0.018839061,0.013988372,0.23388547,0.05734834,0.052379936,0.45009193,0.07060506,0.052501272,0.0026390585,0.022639634,0.16960992,0.02616083,0.021107713,0.23695937,0.0019480435,0.07921902,0.12909043,0.054834787,0.018325841,0.2991692,0.007555249,0.03177702
2169,0.21114072,0.06852034,0.01148762,0.06802346,0.23956856,0.078026235,0.017340163,0.5539536,0.023212131,0.057131972,0.008789792,0.04899697,0.021365158,0.013743394,0.012474565,0.040332545,0.000477389,0.08646058,0.06221408,0.0052097435,0.86955035,0.31317052,0.0124818105,0.0111926505
2171,0.12934043,0.20224474,0.049664848,0.016901232,0.55681956,0.01538554,0.0135870315,0.35812166,0.04357154,0.09754352,0.011792786,0.0125329,0.72250307,0.0089818,0.010525286,0.015160295,0.000477389,0.079045564,0.19977506,0.007468165,0.008344127,0.20092586,0.24725842,0.009497073
2172,0.119805954,0.0704093,0.00831338,0.0056661805,0.6540331,0.04131953,0.0016609605,0.5291004,0.04119454,0.046642777,0.0029692138,0.0052354853,0.0053346083,0.0031250357,0.010869134,0.016208436,0.00056362484,0.28592867,0.008820451,0.0020547083,0.23177744,0.10727672,0.012459154,0.0031487485
2179,0.11076778,0.055882506,0.018966587,0.042910654,0.4784419,0.07387561,0.04291784,0.466031,0.048764586,0.031729873,0.0036179274,0.0634909,0.046105362,0.026390174,0.023937,0.028614605,0.0007050648,0.2875414,0.041842036,0.0421668,0.007078673,0.10467354,0.061381184,0.010736424
2180,0.0652462,0.07022451,0.019005472,0.013884596,0.73773414,0.14641857,0.0009276024,0.56194514,0.06728693,0.01871745,0.029210573,0.00890618,0.021865476,0.020880867,0.034580365,0.028858135,0.00056362484,0.6838589,0.02500235,0.012889519,0.017960481,0.12421761,0.012772541,0.0082913
2188,0.007274287,0.018708576,0.016342496,0.0036981252,0.93177736,0.032955244,0.00054304453,0.3941605,0.22173858,0.027530713,0.0064792754,0.0041401563,0.009386346,0.004852186,0.010188813,0.030506684,0.000477389,0.88353443,0.008601979,0.0022543396,0.0069420035,0.031583484,0.0060445936,0.0042895786
2190,0.0022824327,0.006333797,0.025578907,0.009219683,0.51364666,0.008467457,0.004638448,0.6294672,0.025023136,0.07249158,0.04992098,0.053591058,0.005248268,0.040495876,0.09336058,0.017935704,0.00056362484,0.6137222,0.0030790912,0.0006113782,0.0042583602,0.028617037,0.04357896,0.0014451445
2192,0.35761055,0.80923206,0.054469954,0.0068351524,0.17508678,0.021632176,0.0044289185,0.098687515,0.10335068,0.17505081,0.021709366,0.007933302,0.6786012,0.0050821123,0.011050227,0.03719475,0.000477389,0.12070886,0.5480184,0.0053719874,0.02239873,0.19625658,0.010006091,0.02045892
2193,0.3031562,0.08270988,0.01074853,0.006092354,0.48889607,0.13775201,0.0014318438,0.09968664,0.016531728,0.34584472,0.069892816,0.009869385,0.3299208,0.006927492,0.0068860403,0.07045102,0.000477389,0.07061408,0.20428362,0.0007124263,0.0047935676,0.2070559,0.011236092,0.004983357
2196,0.059759036,0.108790465,0.010147894,0.12534937,0.20398486,0.01651791,0.17319538,0.63460267,0.02465466,0.020128854,0.009134484,0.037852343,0.08925286,0.6696625,0.020617565,0.01241893,0.000477389,0.03482724,0.027830983,0.0012389744,0.030316891,0.300563,0.008128033,0.007624493
2198,0.5200188,0.02408699,0.0053994637,0.0038004247,0.1333609,0.9270699,0.0040609725,0.31818473,0.004639769,0.016857127,0.010689309,0.005357957,0.16797362,0.0028529968,0.0036267373,0.611573,0.0007050648,0.009727447,0.015473168,0.0031250163,0.0021116885,0.9386271,0.005505526,0.006532453
2200,0.087733634,0.19831206,0.012186233,0.017503342,0.2558278,0.160949,0.008186025,0.5157269,0.02007131,0.03996128,0.017676452,0.014833613,0.026604243,0.010349903,0.011954405,0.045279685,0.000477389,0.1792038,0.092822224,0.0043440913,0.004705312,0.30100873,0.013315602,0.37401092
2203,0.020393848,0.013749334,0.0056671267,0.025059387,0.7303768,0.046157148,0.016574297,0.7007178,0.16440588,0.025335597,0.0057132267,0.003630782,0.0029978997,0.015169297,0.010704812,0.006809666,0.000477389,0.61564636,0.0053846953,0.0019646904,0.08447867,0.033034373,0.004903444,0.0024481649
2204,0.015267385,0.009876469,0.002855669,0.016190168,0.6263911,0.02368773,0.038698304,0.85296655,0.0039154263,0.012892067,0.01680549,0.0050066295,0.0043491926,0.013761062,0.0053982935,0.03119683,0.000477389,0.08622426,0.007482298,0.00052672124,0.004093579,0.11723435,0.008288,0.0050038253
2205,0.07829071,0.044052955,0.0049645673,0.009958293,0.41954342,0.06291013,0.010628015,0.73001534,0.014905755,0.011929115,0.013508674,0.0049218894,0.028951766,0.010718348,0.019788872,0.0058718394,0.00056362484,0.055634268,0.014700802,0.0005461547,0.0021702244,0.044281557,0.002697088,0.0017499502
2207,0.33779195,0.10507134,0.012080167,0.0045764786,0.053394422,0.07959541,0.0027667906,0.39221373,0.009703738,0.06850624,0.017940685,0.013997005,0.41770843,0.0028462182,0.029767592,0.05549189,0.000477389,0.08728396,0.8026878,0.0010200983,0.0026761019,0.6042752,0.002629162,0.0069307573
2219,0.037651762,0.31839147,0.07614252,0.0065868665,0.72854507,0.011142432,0.0039839973,0.27893808,0.42055443,0.503242,0.0035229113,0.005545671,0.017284084,0.044648457,0.026845327,0.02262085,0.000477389,0.67638826,0.017914727,0.012778212,0.0038223043,0.029859876,0.006035739,0.004801372
2222,0.07204488,0.20348151,0.06952891,0.004241579,0.43846276,0.022506258,0.0021284157,0.4591877,0.4578867,0.04151422,0.0047117947,0.010616373,0.0146476375,0.01814525,0.1822391,0.040243108,0.000477389,0.3938204,0.010604114,0.011115528,0.039813366,0.043983486,0.010405343,0.00487719
2224,0.22042245,0.2705108,0.020019026,0.045898713,0.3632675,0.027401017,0.00523631,0.45872036,0.0624892,0.08331464,0.004744083,0.04594067,0.037380315,0.012647062,0.025578877,0.023200674,0.000477389,0.093578786,0.05903038,0.00848603,0.0093418695,0.26778346,0.0049647344,0.08349075
2235,0.027489774,0.036813468,0.009279395,0.02422697,0.16797632,0.11113985,0.015722884,0.5660759,0.022557812,0.03617209,0.0052520586,0.010509744,0.5060898,0.012595904,0.015252812,0.090113126,0.000477389,0.13474862,0.019403424,0.0040040817,0.0058307294,0.3290158,0.011297391,0.0032706717
2242,0.08530011,0.053061366,0.025769267,0.02554078,0.7908229,0.052462395,0.0056463107,0.24449575,0.13141583,0.061245292,0.0013224946,0.010798321,0.059498318,0.44204462,0.052129474,0.019758094,0.002299328,0.31865686,0.025249636,0.010808646,0.01570051,0.08121863,0.012400451,0.026477093
2243,0.09503786,0.032159857,0.01208147,0.015676519,0.07417349,0.78809583,0.084029324,0.36361706,0.031708047,0.021532929,0.050616417,0.04456837,0.011824554,0.0037633681,0.01463047,0.025274493,0.000477389,0.0101407785,0.022146825,0.0015559375,0.02044282,0.43328252,0.0136914225,0.0048766555
2247,0.18272547,0.058878794,0.011283642,0.008672747,0.2837038,0.39736146,0.0055926717,0.8983428,0.026924782,0.014330751,0.010468963,0.016784616,0.014177217,0.01511913,0.004549315,0.027327832,0.000477389,0.115235716,0.016729392,0.0018733445,0.4994858,0.059390876,0.0051211775,0.008421829
2255,0.25412393,0.024113612,0.005645861,0.08345522,0.111765385,0.8865446,0.05359432,0.8730342,0.0031555702,0.021001479,0.025866235,0.06795935,0.025958562,0.036684055,0.0032377539,0.12588769,0.0005826298,0.07937772,0.0072630118,0.004708359,0.01581543,0.3836612,0.0066410024,0.00616483
2257,0.047774613,0.048816223,0.016181786,0.007352391,0.13533773,0.10008227,0.008891217,0.8193838,0.04711116,0.070837244,0.01289282,0.013956478,0.01511925,0.0032187647,0.006588982,0.16258907,0.0005826298,0.06375581,0.0097493585,0.001647878,0.002546127,0.23874512,0.0036679963,0.007953766
2261,0.13172165,0.038452104,0.030940061,0.087918915,0.44283026,0.0493752,0.1911223,0.24865562,0.06160188,0.0296127,0.0030553248,0.054879796,0.071122356,0.15677458,0.017565861,0.025475528,0.0019480435,0.068871655,0.01921851,0.024721317,0.02065705,0.08166233,0.019484486,0.005091493
2265,0.14266773,0.020773035,0.0035392395,0.19255891,0.2733517,0.058533505,0.021504905,0.58589715,0.011898748,0.021842703,0.021967681,0.047667425,0.041703973,0.027144087,0.029626543,0.032956675,0.000477389,0.032256924,0.012602346,0.002093157,0.15829426,0.09154746,0.0075326543,0.0038865712
2274,0.35289317,0.068969324,0.009350399,0.10484151,0.08683074,0.09073899,0.0055990526,0.6718296,0.032379147,0.026696721,0.01109501,0.016740832,0.22880594,0.015970418,0.031970903,0.08080661,0.000477389,0.09782369,0.03670552,0.0067148614,0.011781362,0.3526565,0.04924605,0.015082557
2277,0.04218046,0.17248215,0.010206304,0.0071402905,0.2085794,0.040152427,0.0035889957,0.33976948,0.11990669,0.1311875,0.024668735,0.011421935,0.92218196,0.0033046124,0.0061580446,0.03514129,0.000477389,0.010400527,0.52630097,0.0011116094,0.011224877,0.36944136,0.013858994,0.0057801176
2278,0.014568135,0.016495679,0.0022545743,0.015061873,0.3039431,0.053075142,0.0028146156,0.45128614,0.021400666,0.011328468,0.015086063,0.0050457777,0.0017012155,0.008174674,0.009175586,0.0149399545,0.0005826298,0.6189961,0.0038586264,0.0005408311,0.0029417104,0.044275515,0.0014220326,0.0036732575
2279,0.015668951,0.037046894,0.047340374,0.038627114,0.24747407,0.059862666,0.82152265,0.11636242,0.065011844,0.050017536,0.0029505794,0.021046717,0.04160092,0.053065043,0.01871745,0.026910413,0.0007050648,0.036383543,0.027317744,0.06606433,0.054888748,0.109620295,0.010656251,0.0034770092
2282,0.051717304,0.102263466,0.03046543,0.011438482,0.29222226,0.035743754,0.026962712,0.21753015,0.059428018,0.070930846,0.0048035574,0.018283384,0.026962742,0.006218319,0.0040240907,0.037361093,0.00056362484,0.051386088,0.18402413,0.0088158585,0.004022035,0.4728749,0.02693158,0.003729948
2285,0.7452658,0.2219347,0.024682619,0.02293277,0.08686787,0.08549336,0.0070777554,0.5578571,0.066870965,0.031505797,0.0030412886,0.06375819,0.027642557,0.008485673,0.017553885,0.027322859,0.000477389,0.12877388,0.040808324,0.00995647,0.00900123,0.31967708,0.68353724,0.53401166
2289,0.055789646,0.09953704,0.027271112,0.049293894,0.23787595,0.052017894,0.0095592635,0.70541656,0.07679671,0.10523429,0.008529192,0.033891074,0.014009388,0.012648247,0.013356801,0.024277475,0.00056362484,0.4851923,0.012920291,0.0011535963,0.010514253,0.10219121,0.14517222,0.008321322
2293,0.36576942,0.4326536,0.008710973,0.051682133,0.056341425,0.024857525,0.013550761,0.6478806,0.039455686,0.027964378,0.005538163,0.107385226,0.0883836,0.007599318,0.010913002,0.057774585,0.00056362484,0.041428555,0.027877707,0.007285304,0.0032866283,0.20398217,0.39741397,0.004293099
2297,0.032364734,0.043917757,0.012620831,0.033352233,0.25626463,0.10414097,0.009452166,0.8225437,0.010609339,0.016158761,0.05991033,0.011077885,0.011156101,0.02415561,0.05007311,0.054849643,0.000477389,0.36513406,0.020940458,0.006210753,0.006775534,0.20903842,0.027070936,0.01120488
2307,0.06754348,0.017629452,0.024010215,0.15872222,0.41563943,0.045527235,0.2663139,0.35296184,0.044540457,0.024037076,0.002215832,0.052685335,0.036336504,0.04988866,0.024309466,0.020790705,0.002299328,0.15307584,0.022484515,0.029156372,0.03025754,0.045679145,0.041535147,0.012592945
2309,0.011592717,0.05085139,0.0032240117,0.18797517,0.23801416,0.01968756,0.031554554,0.90931994,0.04361473,0.03726379,0.0040955506,0.02404513,0.027189959,0.00493003,0.01109827,0.025778588,0.000477389,0.697075,0.007026425,0.0035333566,0.0067492207,0.15651493,0.0033385025,0.003644894
2322,0.33398986,0.122428976,0.0087859705,0.051070165,0.027990334,0.045001116,0.03979177,0.56882155,0.009068504,0.020799428,0.009322895,0.15796967,0.027302366,0.0055747204,0.0051387968,0.0359678,0.000477389,0.009039656,0.07680866,0.0050388714,0.009981459,0.47783172,0.087912895,0.010554288
2324,0.009661403,0.026328629,0.0061807404,0.005774029,0.7078672,0.02590825,0.00062273093,0.6217788,0.025407482,0.081054956,0.007680827,0.004041957,0.008894848,0.0062999455,0.013699165,0.021251254,0.000477389,0.85453486,0.012407356,0.0004943612,0.0039009468,0.08628005,0.0065019773,0.0019074151
2326,0.15314293,0.2922102,0.028494254,0.009653303,0.4037752,0.06254849,0.105331644,0.045452327,0.02782759,0.22931598,0.010849932,0.05812746,0.47306895,0.011203796,0.027768567,0.08765509,0.0019480435,0.025299843,0.066056944,0.029096011,0.0086254785,0.13125724,0.008887121,0.0086420495
2327,0.16129339,0.32548824,0.13847202,0.03717947,0.017668307,0.023885248,0.040333506,0.2642248,0.09951142,0.09379653,0.0036158722,0.07559894,0.0870446,0.017469006,0.02057912,0.03921427,0.00056362484,0.067620024,0.21337757,0.012502245,0.008892864,0.3334282,0.7953219,0.0076432484
2336,0.022689851,0.029262695,0.024326608,0.07031069,0.274277,0.04152884,0.11257338,0.70196116,0.09751257,0.04265372,0.002420923,0.0255583,0.025977021,0.01620158,0.0041947244,0.020111322,0.00237672,0.32688692,0.017204447,0.0139919575,0.011248363,0.0826555,0.01781857,0.009290528
2341,0.080048405,0.06219585,0.026275087,0.019799517,0.5302285,0.5049801,0.003621985,0.4215104,0.048059095,0.027877862,0.14367203,0.008035563,0.04921455,0.036363345,0.016373886,0.465972,0.00056362484,0.42588824,0.014885176,0.005622758,0.02064934,0.5637839,0.016290301,0.010444012
2343,0.055563238,0.051846676,0.0024031573,0.037721895,0.46388328,0.024447085,0.008332338,0.7358549,0.010503245,0.031667348,0.006891126,0.052475896,0.016363153,0.012031014,0.004880593,0.012776611,0.0019480435,0.18788442,0.022114433,0.0029139717,0.008211764,0.16920093,0.0062487903,0.02241908
2349,0.084729284,0.027134681,0.01232787,0.0072749546,0.8374615,0.21704246,0.009320759,0.49277207,0.058545355,0.028235814,0.004103036,0.009883149,0.042314928,0.014243974,0.014004002,0.024491984,0.000477389,0.12418501,0.01882725,0.011583378,0.026053237,0.14742562,0.0060781674,0.014208261
